id,tick,wealth,profit,risk,utility
76,13,76588.11256041206,5940.396966280328,0.014562925491241885,98772.7833868205
54,13,120696.89486585406,9284.376528142622,0.021569024884962505,149856.7175642257
34,13,119862.91197277071,9220.223997905437,0.054722345570181734,125259.57545656455
32,13,88210.33168054213,6632.976055788066,0.022450249549375804,108348.86025785285
20,13,19178.82963473304,9589.41481736652,0.051734577953469245,51468.28752243186
29,13,25828.652624455615,8609.550874818538,0.06310223337452524,49720.0437444152
26,13,83428.0417378612,8342.80417378612,0.043785620186880654,100041.377040062
77,13,29522.96233295097,9840.98744431699,0.0709019613423624,54505.004655254816
39,13,107259.02972236375,6350.079161066967,0.02801066012317443,120601.23581342744
83,13,99403.4324131046,5551.494081172343,0.029291497920013683,109596.77379710364
42,13,88810.24075318899,4894.4975221577615,0.014781167315036493,105154.34552155885
79,13,30444.034351016435,7611.008587754109,0.02448827455398124,60512.79193754589
85,13,91096.96733545064,5056.445147314489,0.01823537115169356,106148.10558504934
36,13,115137.95227150513,9594.829355958758,0.026697274536408334,142470.80365065407
15,13,103289.43476360296,4024.6919254511326,0.02144544359094063,110735.21552319617
12,13,70551.21489623256,9825.838929537025,0.06946227890379132,83501.25070287014
63,13,122264.86540993961,9404.989646918431,0.05493950352554765,127622.9787980648
17,13,113058.95150846592,8696.84242372815,0.013954234137900472,145921.56174277535
91,13,92104.43943006589,7084.95687923584,0.0241460908712306,112858.36321028812
11,13,22639.181136423274,7546.393712141092,0.0326285309197573,51144.13278770208
18,13,109818.66756540051,5239.464399924163,0.03135960466381415,115985.27276087903
56,13,56694.38704509476,8099.198149299253,0.043112868513658635,77969.87550184388
14,13,113072.76462359633,5596.621407051181,0.034806759511932926,118157.8358210724
98,13,92327.2335576562,3951.262051933242,0.010918235467937966,106096.93273513806
43,13,86626.64896305744,4355.91216053807,0.01587288343409212,100071.44082495988
89,13,110601.72200712196,8507.824769778612,0.03875561297282856,125678.25029832455
46,13,79678.42491212356,7059.842855720412,0.039031255755601464,94223.60121983786
95,13,103400.45546805224,7953.88118985017,0.03472055794250864,119982.21889263384
13,13,78630.51150303523,5878.984554292383,0.02788074341847755,93782.92015030178
84,13,86225.27565226685,6238.161279073639,0.029033870090794972,101332.32056820739
10,13,95986.53716328004,7383.5797817907705,0.010878254233851567,125831.16761057299
7,13,89438.6256822549,6879.894283250376,0.02045979180148475,111677.48067179769
92,13,77833.92918730335,4671.960452795489,0.018292041369494198,92270.98771159948
5,13,125227.11830771265,9632.855254439437,0.013907819871600446,161664.66757406548
28,13,126746.09531509425,9749.699639622637,0.02673919385589074,153253.3277715766
0,13,98328.54223394448,7563.734017995731,0.03795507450795057,112198.10431065435
88,13,48133.08111867869,9626.616223735738,0.030904555146927595,82282.29938188678
53,13,107927.5636159525,2636.3169898693877,0.013551699396203893,113122.39615481127
35,13,100056.4967945792,5303.34896504813,0.017077367510872066,116128.43635669322
75,14,116971.98471848492,8355.141765606066,0.02313415851275842,141215.39417092374
37,14,78646.93187955771,5546.851309613607,0.010795373312890752,100761.71077575735
69,14,136295.3345730775,9735.381040934106,0.012798539466059649,173434.5035146419
0,14,105892.2762519402,7563.734017995731,0.03795507450795057,118431.33232791291
6,14,125171.08978907044,8940.792127790748,0.033516776503715144,143252.16614619855
80,14,125492.737063482,8963.766933105857,0.03757710350668752,140628.6764979383
81,14,121548.58719201718,8682.041942286938,0.02085694184194681,148458.8960201084
25,14,36501.4478820776,9125.3619705194,0.06065328174373889,60065.102429495404
66,14,137959.0115235064,9854.215108821887,0.010691530537513611,177432.95061271475
85,14,96153.41248276512,5056.445147314489,0.01823537115169356,110760.03027033208
5,14,134859.9735621521,9632.855254439437,0.013907819871600446,170646.03799484688
24,14,82292.70571184115,9099.179187784735,0.0672579674971158,90219.38404524972
43,14,90982.5611235955,4355.91216053807,0.01587288343409212,104092.45038662555
26,14,91770.84591164732,8342.80417378612,0.043785620186880654,106710.80217606614
78,14,93940.17207453941,9192.468996167316,0.05215163639029695,107033.53062847345
62,14,86390.13476387956,6102.330146781471,0.010970205783308543,110628.75331304871
79,14,38055.042938770544,7611.008587754109,0.02448827455398124,67236.43548616211
94,14,120728.99352070972,8623.499537193551,0.036992384725586754,135701.84507898797
45,14,92552.88382647454,6610.92027331961,0.01849032698517688,114416.44262608296
63,14,131669.85505685804,9404.989646918431,0.05493950352554765,134713.14428684616
41,14,108455.11169153026,7746.793692252159,0.02728851001176468,128172.78497431459
34,14,129083.13597067616,9220.223997905437,0.054722345570181734,132218.440759707
90,14,18567.283768083074,9283.641884041537,0.06352679895324288,46805.10112407546
18,14,115058.13196532468,5239.464399924163,0.03135960466381415,120453.13502831938
74,14,15396.574501349374,7698.287250674687,0.034440649311941636,45225.879597068706
70,14,103272.10732049274,7308.2576191426315,0.04116269359083892,113311.3461023614
60,14,98109.99868337932,5190.423336376268,0.014263338734667966,115463.23656660313
39,14,113609.10888343072,6350.079161066967,0.02801066012317443,126110.41183822278
38,14,134809.5721369806,9629.255152641468,0.03371575572603095,154124.1827288776
98,14,96278.49560958944,3951.262051933242,0.010918235467937966,109837.14980773634
42,14,93704.73827534675,4894.4975221577615,0.014781167315036493,109697.64785045164
1,14,0,8415.075302531219,0.04628518519923675,33198.66771946539
20,14,28768.24445209956,9589.41481736652,0.051734577953469245,58820.90002563641
51,14,93443.7706529536,7710.370072694884,0.03841129255974404,108519.12817812005
55,14,103565.30090595057,9030.885342322923,0.05984031550454759,109238.74485932372
96,14,137004.77399188365,9786.055285134547,0.030230316723815785,159479.28567754832
52,14,111267.35142888264,2690.7670678575737,0.012735207181428626,116979.15597190849
8,14,41309.138689375504,8261.8277378751,0.04909580386332579,64233.25862123455
15,14,109196.3192559486,5906.884492345649,0.016790855096501245,127468.31788058799
72,14,106268.79979208225,7590.628556577306,0.017466719113466405,132058.90462946368
54,14,129981.27139399668,9284.376528142622,0.021569024884962505,158182.09076223822
23,14,94887.58000907135,5487.964896683077,0.02084909025083375,110096.09618221196
17,14,121755.79393219406,8696.84242372815,0.013954234137900472,154028.31517292952
22,14,94484.43454203937,4888.895917463724,0.013068382102389805,111358.34455019733
58,14,126076.1656420891,9005.440403006367,0.045673349170804164,135439.0249728524
29,14,34438.203499274154,8609.550874818538,0.06310223337452524,55935.04921246709
71,14,124324.80801017354,8880.343429298107,0.02516707862073815,148536.8808219192
7,14,96318.51996550529,6879.894283250376,0.02045979180148475,117881.78515356424
53,14,110563.88060582189,2636.3169898693877,0.013551699396203893,115584.8566580066
46,14,86738.26776784398,7059.842855720412,0.039031255755601464,100009.10718946972
77,14,39363.94977726796,9840.98744431699,0.0709019613423624,61318.13023716168
76,14,82528.50952669239,5940.396966280328,0.014562925491241885,104293.04874718815
82,14,32662.091841644713,8165.522960411178,0.02643706329813985,64275.679128220596
35,14,105359.84575962734,5303.34896504813,0.017077367510872066,120994.15374595608
87,14,97411.2109981517,6957.943642725123,0.012116084427884238,124383.87425643324
9,14,96946.26642587017,3008.562288716015,0.012225039387875919,105309.05926297515
4,14,48808.865298645214,6972.695042663602,0.032564634404811395,70907.42503885878
61,14,93668.63981141182,6690.617129386556,0.020553584599059423,114583.79045836067
48,14,98606.93484729648,8964.266804299677,0.013206542645398276,134204.18638245176
14,14,118669.38603064751,5596.621407051181,0.034806759511932926,122845.94036851294
36,14,124732.78162746389,9594.829355958758,0.026697274536408334,150851.4391595161
59,14,91515.07388502957,6617.576337117474,0.022075379577832017,111443.62869227616
10,14,103370.11694507081,7383.5797817907705,0.010878254233851567,132821.78803338262
3,14,127737.23512500456,9124.088223214614,0.020796429329468312,156065.89928051337
28,14,136495.7949547169,9749.699639622637,0.02673919385589074,161767.40153666417
32,14,94843.3077363302,6632.976055788066,0.022450249549375804,114269.9654337777
89,14,119109.54677690058,8507.824769778612,0.03875561297282856,132660.37531489815
11,14,30185.574848564367,7546.393712141092,0.0326285309197573,57537.14938616485
49,14,126683.3237078424,9048.808836274455,0.02429969262053143,152029.27465965477
99,14,29501.716213493986,9833.905404497995,0.07051452160762378,54579.43789677335
68,14,0,9706.129309695692,0.03456172586730175,40704.14510835046
40,14,86546.81136525072,6181.91509751791,0.012147693424085018,110493.49943239402
67,14,88183.70497223595,4911.7507562399005,0.012348625640970326,105951.19612280898
30,14,9499.272209563274,9499.272209563274,0.07451030727697043,38698.97969881673
2,14,99227.55197084007,5955.638013138121,0.022794064414930697,114958.08544866824
44,14,121085.74417135492,8648.981726525351,0.03703139221114279,136075.27746488483
47,14,13689.211196461305,6844.6055982306525,0.013081247621710057,44859.40133106254
88,14,57759.69734241442,9626.616223735738,0.030904555146927595,90510.52932007547
21,14,9391.085342765731,9391.085342765731,0.04898811920600253,43832.551351301954
31,14,78285.94060006744,9785.74257500843,0.04451562122740482,101310.64844392374
19,14,108551.87461778887,7725.722962524826,0.05268181371648146,112287.03569161764
13,14,84509.49605732762,5878.984554292383,0.02788074341847755,98886.79538785983
93,14,98106.67685664597,6537.864854580826,0.03567195228053453,109073.30151510361
33,14,44201.53615649742,8840.307231299485,0.0432285265294088,70877.50958145883
64,14,73951.51608926279,9243.939511157849,0.05440405204212649,90850.73806487508
65,14,85513.85339943372,6181.511225669779,0.011168599661882548,110063.69736446204
16,14,114752.40233759882,8196.600166971344,0.03996756175735509,127003.85081812346
84,14,92463.43693134049,6238.161279073639,0.029033870090794972,106715.97285385271
83,14,104954.92649427694,5551.494081172343,0.029291497920013683,114381.46647828407
27,14,129363.09412221408,5288.3390674234215,0.03377427272409495,131212.07067131417
57,14,127846.4303305844,9131.88788075603,0.026633130478433804,151599.2218332121
91,14,99189.39630930172,7084.95687923584,0.0241460908712306,119128.27227752634
86,14,114738.34078758638,8195.595770541884,0.018404688640776105,141904.61085970292
95,14,0,7953.88118985017,0.03472055794250864,33328.394136842726
50,14,49309.307933483804,9861.861586696761,0.07381170694575803,67213.3186311287
73,14,67223.47886380063,7800.899610154976,0.04517847850019111,84304.33506769539
12,14,80377.05382576959,9825.838929537025,0.06946227890379132,90356.75732210689
97,14,134491.06493507928,9606.504638219949,0.015161537518889597,169100.15473863628
56,14,64793.58519439401,8099.198149299253,0.043112868513658635,84467.36512699754
92,14,86365.92358111538,8531.994393812021,0.05192125398129621,98832.30758345558
97,15,144097.56957329923,9606.504638219949,0.015161537518889597,178000.16288277504
49,15,135732.13254411684,9048.808836274455,0.02429969262053143,160030.81543121554
51,15,101154.14072564848,7710.370072694884,0.03841129255974404,114858.14633475555
89,15,127617.37154667919,8507.824769778612,0.03875561297282856,139642.50033147173
93,15,104644.54171122679,6537.864854580826,0.03567195228053453,114525.35278876891
64,15,83195.45560042064,9243.939511157849,0.05440405204212649,97839.25637755779
3,15,136861.3233482192,9124.088223214614,0.020796429329468312,164279.8939794878
99,15,39335.62161799198,9833.905404497995,0.07051452160762378,61401.867633870024
94,15,129352.49305790327,8623.499537193551,0.036992384725586754,142844.0474515663
54,15,139265.6479221393,9284.376528142622,0.021569024884962505,166507.46396025072
44,15,129734.72589788027,8648.981726525351,0.03703139221114279,143237.13417356298
90,15,27850.925652124613,9283.641884041537,0.06352679895324288,53491.544141800536
85,15,101209.85763007961,5056.445147314489,0.01823537115169356,115371.95495561481
58,15,135081.60604509545,9005.440403006367,0.045673349170804164,142567.3947082657
4,15,55781.56034130882,6972.695042663602,0.032564634404811395,76816.37712543034
34,15,131935.32893468664,2852.192964010469,0.014183156639676316,136118.61872509308
65,15,91695.3646251035,6181.511225669779,0.011168599661882548,115907.63950153763
26,15,100113.65008543344,8342.80417378612,0.043785620186880654,113380.22731207027
2,15,105183.18998397818,5955.638013138121,0.022794064414930697,120265.20382035896
7,15,103198.41424875567,6879.894283250376,0.02045979180148475,124086.08963533078
45,15,99163.80409979416,6610.92027331961,0.01849032698517688,120438.3606590347
57,15,136978.31821134043,9131.88788075603,0.026633130478433804,159578.1282454864
21,15,0,9391.085342765731,0.04898811920600253,36527.126126084964
78,15,103132.64107070673,9192.468996167316,0.05215163639029695,114066.30196498286
31,15,88071.68317507586,9785.74257500843,0.04451562122740482,109103.77524730247
12,15,90202.89275530662,9825.838929537025,0.06946227890379132,97212.26394134364
41,15,116201.90538378242,7746.793692252159,0.02728851001176468,134918.7210255943
19,15,116277.5975803137,7725.722962524826,0.05268181371648146,118181.14932987082
22,15,99373.3304595031,4888.895917463724,0.013068382102389805,115936.03165036558
88,15,67386.31356615016,9626.616223735738,0.030904555146927595,98738.75925826414
67,15,93095.45572847585,4911.7507562399005,0.012348625640970326,110567.07796035912
48,15,107571.20165159616,8964.266804299677,0.013206542645398276,142591.94803135502
75,15,125327.12648409099,8355.141765606066,0.02313415851275842,148647.78333781444
63,15,141074.84470377647,9404.989646918431,0.05493950352554765,141803.30977562754
77,15,49204.93722158495,9840.98744431699,0.0709019613423624,68131.25581906852
28,15,146245.49459433954,9749.699639622637,0.02673919385589074,170281.47530175178
6,15,134111.8819168612,8940.792127790748,0.033516776503715144,150791.75383810376
11,15,37731.968560705456,7546.393712141092,0.0326285309197573,63930.16598462761
25,15,45626.809852597,9125.3619705194,0.06065328174373889,66739.00269943934
33,15,53041.84338779691,8840.307231299485,0.0432285265294088,77965.2605396047
96,15,146790.8292770182,9786.055285134547,0.030230316723815785,167872.93229215615
52,15,115292.04335433377,4024.6919254511326,0.02144544359094063,121504.84746234945
13,15,90388.48061162,5878.984554292383,0.02788074341847755,103990.67062541787
1,15,8415.075302531219,8415.075302531219,0.04628518519923675,39838.401263358464
16,15,122949.00250457016,8196.600166971344,0.03996756175735509,133688.26401907732
37,15,84193.78318917131,5546.851309613607,0.010795373312890752,106015.55532888207
42,15,98599.23579750452,4894.4975221577615,0.014781167315036493,114240.95017934445
59,15,98132.65022214704,6617.576337117474,0.022075379577832017,117362.32232822728
60,15,103300.42201975558,5190.423336376268,0.014263338734667966,120293.90607279667
17,15,130452.63635592221,8696.84242372815,0.013954234137900472,162135.0686030837
69,15,146030.7156140116,9735.381040934106,0.012798539466059649,182562.6352785704
5,15,144492.82881659153,9632.855254439437,0.013907819871600446,179627.40841562834
76,15,88468.90649297272,5940.396966280328,0.014562925491241885,109813.3141075558
82,15,40827.61480205589,8165.522960411178,0.02643706329813985,71417.42125357845
40,15,92728.72646276862,6181.91509751791,0.012147693424085018,116308.94677094107
38,15,0,9629.255152641468,0.03371575572603095,40558.99545496778
8,15,49570.966427250605,8261.8277378751,0.04909580386332579,70656.584483358
46,15,93798.1106235644,7059.842855720412,0.039031255755601464,105794.61315910159
80,15,134456.50399658785,8963.766933105857,0.03757710350668752,148030.18578730346
18,15,120297.59636524884,5239.464399924163,0.03135960466381415,124920.99729575975
55,15,110143.84276961816,6578.541863667589,0.04343469326630155,114556.6119490555
68,15,9706.129309695692,9706.129309695692,0.03456172586730175,48844.97413002055
0,15,113456.01026993593,7563.734017995731,0.03795507450795057,124664.5603451715
14,15,124266.00743769869,5596.621407051181,0.034806759511932926,127534.04491595345
81,15,130230.62913430412,8682.041942286938,0.02085694184194681,156272.52212642992
43,15,98680.8483742702,7698.287250674687,0.034440649311941636,115122.77298306
66,15,147813.2266323283,9854.215108821887,0.010691530537513611,186771.5269607524
47,15,20533.816794691957,6844.6055982306525,0.013081247621710057,51267.887235500035
15,15,115103.20374829425,5906.884492345649,0.016790855096501245,132895.67032483927
61,15,100359.25694079838,6690.617129386556,0.020553584599059423,120614.51627195861
24,15,92163.30429011615,9870.598578275007,0.06254886683731053,102458.89044154609
83,15,109310.838654815,4355.91216053807,0.01587288343409212,121011.5654848493
72,15,113859.42834865955,7590.628556577306,0.017466719113466405,139009.37329417228
70,15,110580.36493963537,7308.2576191426315,0.04116269359083892,119234.30152464208
91,15,106274.35318853756,7084.95687923584,0.0241460908712306,125398.18134476457
56,15,72892.78334369326,8099.198149299253,0.043112868513658635,90964.85475215118
35,15,110663.19472467547,5303.34896504813,0.017077367510872066,125859.87113521896
29,15,43047.75437409269,8609.550874818538,0.06310223337452524,62150.054680518995
84,15,98701.59821041413,6238.161279073639,0.029033870090794972,112099.62513949804
23,15,100375.54490575442,5487.964896683077,0.02084909025083375,115035.32883916686
27,15,134651.4331896375,5288.3390674234215,0.03377427272409495,135665.68164089066
86,15,122933.93655812826,8195.595770541884,0.018404688640776105,149373.27458916095
74,15,24940.786428640964,9544.21192729159,0.060120913972917904,53292.532276707185
32,15,0,6632.976055788066,0.022450249549375804,29605.525879624165
73,15,75024.3784739556,7800.899610154976,0.04517847850019111,90495.26210655649
20,15,38357.65926946608,9589.41481736652,0.051734577953469245,66173.51252884096
39,15,119959.18804449769,6350.079161066967,0.02801066012317443,131619.5878630181
87,15,104369.15464087682,6957.943642725123,0.012116084427884238,130930.39395414024
71,15,133205.15143947164,8880.343429298107,0.02516707862073815,156354.61139149388
98,15,100229.75766152269,3951.262051933242,0.010918235467937966,113577.3668803346
95,15,7953.88118985017,7953.88118985017,0.03472055794250864,39994.07296421128
30,15,18998.54441912655,9499.272209563274,0.07451030727697043,45148.80964861952
92,15,0,4671.960452795489,0.018292041369494198,21300.0548228877
50,15,59171.16952018056,9861.861586696761,0.07381170694575803,73934.65049424158
36,15,134327.61098342264,9594.829355958758,0.026697274536408334,159232.0746683781
79,15,45666.05152652465,7611.008587754109,0.02448827455398124,73960.07903477832
10,15,110753.69672686158,7383.5797817907705,0.010878254233851567,139812.4084561922
62,15,92492.46491066103,6102.330146781471,0.010970205783308543,116403.62812414257
53,15,113200.19759569128,2636.3169898693877,0.013551699396203893,118047.31716120192
9,15,99954.82871458618,3008.562288716015,0.012225039387875919,108138.16430059398
77,16,59045.92466590194,9840.98744431699,0.0709019613423624,74944.38140097537
63,16,150479.8343506949,9404.989646918431,0.05493950352554765,148893.47526440892
15,16,121010.0882406399,5906.884492345649,0.016790855096501245,138323.0227690906
97,16,153704.07421151918,9606.504638219949,0.015161537518889597,186900.1710269138
66,16,157667.4417411502,9854.215108821887,0.010691530537513611,196110.10330878999
27,16,139939.77225706092,5288.3390674234215,0.03377427272409495,140119.29261046715
51,16,108864.51079834337,7710.370072694884,0.03841129255974404,121197.16449139109
99,16,49169.52702248997,9833.905404497995,0.07051452160762378,68224.29737096668
0,16,0,7563.734017995731,0.03795507450795057,31166.14008629288
39,16,0,6350.079161066967,0.02801066012317443,27545.88012397664
59,16,104750.22655926451,6617.576337117474,0.022075379577832017,123281.01596417841
68,16,19412.258619391385,9706.129309695692,0.03456172586730175,56985.803151690634
94,16,137975.99259509682,8623.499537193551,0.036992384725586754,149986.24982414462
19,16,124003.32054283853,7725.722962524826,0.05268181371648146,124075.262968124
9,16,102963.3910033022,3008.562288716015,0.012225039387875919,110967.26933821278
80,16,143420.2709296937,8963.766933105857,0.03757710350668752,155431.69507666864
48,16,116535.46845589584,8964.266804299677,0.013206542645398276,150979.70968025824
29,16,51657.30524891123,8609.550874818538,0.06310223337452524,68365.06014857089
34,16,134787.5218986971,2852.192964010469,0.014183156639676316,138774.20291691838
55,16,116722.38463328575,6578.541863667589,0.04343469326630155,119825.3034580858
42,16,103493.73331966228,4894.4975221577615,0.014781167315036493,118784.25250823724
91,16,113359.31006777339,7084.95687923584,0.0241460908712306,131668.09041200278
50,16,69033.03110687733,9861.861586696761,0.07381170694575803,80655.98235735446
90,16,37134.56753616615,9283.641884041537,0.06352679895324288,60177.98715952559
75,16,133682.26824969705,8355.141765606066,0.02313415851275842,156080.17250470517
46,16,100857.95347928481,7059.842855720412,0.039031255755601464,111580.11912873345
14,16,129862.62884474987,5596.621407051181,0.034806759511932926,132222.149463394
60,16,108490.84535613185,5190.423336376268,0.014263338734667966,125124.5755789902
54,16,148550.02445028193,9284.376528142622,0.021569024884962505,174832.8371582633
32,16,8614.619011085344,8614.619011085344,0.07067530627865896,35828.177055323555
26,16,108456.45425921956,8342.80417378612,0.043785620186880654,120049.6524480744
38,16,9629.255152641468,9629.255152641468,0.03371575572603095,48670.79454596133
20,16,0,9589.41481736652,0.051734577953469245,36763.06251602275
12,16,100028.73168484365,9825.838929537025,0.06946227890379132,104067.77056058038
79,16,53277.06011427876,7611.008587754109,0.02448827455398124,80683.72258339453
4,16,62754.25538397242,6972.695042663602,0.032564634404811395,82725.3292120019
13,16,96267.46516591239,5878.984554292383,0.02788074341847755,109094.54586297592
25,16,54752.1718231164,9125.3619705194,0.06065328174373889,73412.90296938327
11,16,45278.36227284655,7546.393712141092,0.0326285309197573,70323.18258309037
81,16,138912.67107659107,8682.041942286938,0.02085694184194681,164086.1482327514
24,16,102033.90286839116,9870.598578275007,0.06254886683731053,109605.2799278888
35,16,115966.5436897236,5303.34896504813,0.017077367510872066,130725.5885244818
74,16,34484.998355932556,9544.21192729159,0.060120913972917904,60292.56392653929
5,16,154125.68407103096,9632.855254439437,0.013907819871600446,188608.7788364097
53,16,121732.1919895033,8531.994393812021,0.05192125398129621,125922.45024445018
22,16,104262.22637696682,4888.895917463724,0.013068382102389805,120513.71875053382
40,16,98910.64156028653,6181.91509751791,0.012147693424085018,122124.39410948813
33,16,61882.15061909639,8840.307231299485,0.0432285265294088,85053.01149775059
67,16,98007.20648471575,4911.7507562399005,0.012348625640970326,115182.95979790927
45,16,105774.72437311377,6610.92027331961,0.01849032698517688,126460.27869198644
16,16,131145.6026715415,8196.600166971344,0.03996756175735509,140372.67722003118
6,16,143052.67404465194,8940.792127790748,0.033516776503715144,158331.34153000894
72,16,121450.05690523685,7590.628556577306,0.017466719113466405,145959.84195888086
8,16,57832.794165125706,8261.8277378751,0.04909580386332579,77079.91034548146
62,16,98594.7950574425,6102.330146781471,0.010970205783308543,122178.50293523644
7,16,110078.30853200605,6879.894283250376,0.02045979180148475,130290.39411709733
18,16,125537.06076517301,5239.464399924163,0.03135960466381415,129388.85956320008
86,16,131129.53232867015,8195.595770541884,0.018404688640776105,156841.938318619
84,16,104939.75948948777,6238.161279073639,0.029033870090794972,117483.27742514334
98,16,104181.01971345593,3951.262051933242,0.010918235467937966,117317.58395293285
44,16,138383.70762440562,8648.981726525351,0.03703139221114279,150398.99088224114
70,16,117888.622558778,7308.2576191426315,0.04116269359083892,125157.25694692279
85,16,106266.3027773941,5056.445147314489,0.01823537115169356,119983.87964089755
88,16,77012.9297898859,9626.616223735738,0.030904555146927595,106966.98919645282
41,16,123948.69907603458,7746.793692252159,0.02728851001176468,141664.65707687402
65,16,0,6181.511225669779,0.011168599661882548,29219.710685377995
3,16,145985.4115714338,9124.088223214614,0.020796429329468312,172493.8886784622
56,16,80991.9814929925,8099.198149299253,0.043112868513658635,97462.34437730483
23,16,105863.50980243749,5487.964896683077,0.02084909025083375,119974.56149612177
49,16,144780.9413803913,9048.808836274455,0.02429969262053143,168032.35620277634
89,16,136125.1963164578,8507.824769778612,0.03875561297282856,146624.62534804532
10,16,118137.27650865236,7383.5797817907705,0.010878254233851567,146803.02887900182
36,16,143922.4403393814,9594.829355958758,0.026697274536408334,167612.71017724008
21,16,9391.085342765731,9391.085342765731,0.04898811920600253,43832.551351301954
96,16,156576.88456215276,9786.055285134547,0.030230316723815785,176266.57890676396
78,16,112325.11006687404,9192.468996167316,0.05215163639029695,121099.07330149227
64,16,92439.39511157849,9243.939511157849,0.05440405204212649,104827.77469024048
57,16,146110.20609209646,9131.88788075603,0.026633130478433804,167557.03465776073
71,16,142085.49486876975,8880.343429298107,0.02516707862073815,164172.3419610686
37,16,89740.63449878492,5546.851309613607,0.010795373312890752,111269.3998820068
76,16,94409.30345925305,5940.396966280328,0.014562925491241885,115333.57946792344
82,16,48993.13776246707,8165.522960411178,0.02643706329813985,78559.16337893628
43,16,106379.13562494489,7698.287250674687,0.034440649311941636,121583.61292549838
31,16,97857.42575008428,9785.74257500843,0.04451562122740482,116896.90205068122
61,16,107049.87407018495,6690.617129386556,0.020553584599059423,126645.24208555653
93,16,111182.40656580761,6537.864854580826,0.03567195228053453,119977.40406243423
17,16,139149.47877965035,8696.84242372815,0.013954234137900472,170241.82203323787
69,16,155766.0966549457,9735.381040934106,0.012798539466059649,191690.76704249892
87,16,111327.09828360194,6957.943642725123,0.012116084427884238,137476.91365184725
58,16,144087.0464481018,9005.440403006367,0.045673349170804164,149695.76444367899
73,16,82825.27808411057,7800.899610154976,0.04517847850019111,96686.18914541761
95,16,15907.76237970034,7953.88118985017,0.03472055794250864,46659.751791579816
92,16,9091.459683014109,9091.459683014109,0.06183516685904354,39644.2873239276
28,16,155995.1942339622,9749.699639622637,0.02673919385589074,178795.54906683936
52,16,119316.7352797849,4024.6919254511326,0.02144544359094063,125116.09999782447
30,16,28029.42976144947,9030.885342322923,0.05984031550454759,53755.562581720245
1,16,16830.150605062438,8415.075302531219,0.04628518519923675,46478.13480725155
47,16,27378.42239292261,6844.6055982306525,0.013081247621710057,57676.37313993754
83,16,113666.75081535307,4355.91216053807,0.01587288343409212,125032.57504651498
2,16,111138.8279971163,5955.638013138121,0.022794064414930697,125572.32219204973
46,17,107917.79633500523,7059.842855720412,0.039031255755601464,117365.62509836533
6,17,151993.46617244268,8940.792127790748,0.033516776503715144,165870.92922191412
85,17,111322.74792470859,5056.445147314489,0.01823537115169356,124595.80432618028
45,17,112385.64464643339,6610.92027331961,0.01849032698517688,132482.19672493817
63,17,159884.82399761333,9404.989646918431,0.05493950352554765,155983.6407531903
48,17,125499.73526019552,8964.266804299677,0.013206542645398276,159367.47132916146
54,17,157834.40097842456,9284.376528142622,0.021569024884962505,183158.21035627584
52,17,123341.42720523603,4024.6919254511326,0.02144544359094063,128727.35253329948
19,17,131729.04350536334,7725.722962524826,0.05268181371648146,129969.37660637716
8,17,66094.6219030008,8261.8277378751,0.04909580386332579,83503.23620760492
65,17,9825.838929537025,9825.838929537025,0.06946227890379132,41133.039715420484
10,17,125520.85629044313,7383.5797817907705,0.010878254233851567,153793.64930181144
23,17,0,5487.964896683077,0.02084909025083375,24696.163284774542
72,17,129040.68546181415,7590.628556577306,0.017466719113466405,152910.3106235895
32,17,17229.238022170688,8614.619011085344,0.07067530627865896,41799.53989787748
38,17,19258.510305282936,9629.255152641468,0.03371575572603095,56782.59363695489
64,17,0,9243.939511157849,0.05440405204212649,34942.591563413494
39,17,9406.326937675247,9406.326937675247,0.0713147656933416,38986.47972705619
70,17,125196.88017792064,7308.2576191426315,0.04116269359083892,131080.21236920348
36,17,153517.26969534016,9594.829355958758,0.026697274536408334,175993.3456861021
94,17,146599.49213229038,8623.499537193551,0.036992384725586754,157128.45219672294
71,17,150965.83829806786,8880.343429298107,0.02516707862073815,171990.07253064326
76,17,100349.70042553337,5940.396966280328,0.014562925491241885,120853.84482829108
86,17,139325.12809921202,8195.595770541884,0.018404688640776105,164310.60204807704
82,17,57158.66072287825,8165.522960411178,0.02643706329813985,85700.90550429413
78,17,121517.57906304135,9192.468996167316,0.05215163639029695,128131.84463800167
16,17,139342.20283851284,8196.600166971344,0.03996756175735509,147057.090420985
89,17,144633.0210862364,8507.824769778612,0.03875561297282856,153606.7503646189
25,17,63877.5337936358,9125.3619705194,0.06065328174373889,80086.80323932722
3,17,155109.4997946484,9124.088223214614,0.020796429329468312,180707.88337743658
7,17,116958.20281525643,6879.894283250376,0.02045979180148475,136494.69859886388
99,17,59003.432426987965,9833.905404497995,0.07051452160762378,75046.72710806335
9,17,105971.95329201821,3008.562288716015,0.012225039387875919,113796.3743758316
51,17,116574.88087103826,7710.370072694884,0.03841129255974404,127536.18264802659
91,17,120444.26694700922,7084.95687923584,0.0241460908712306,137937.99947924103
30,17,37060.315103772395,9030.885342322923,0.05984031550454759,60388.99713386437
60,17,113681.2686925081,5190.423336376268,0.014263338734667966,129955.24508518375
77,17,68886.91211021892,9840.98744431699,0.0709019613423624,81757.50698288223
69,17,165501.4776958798,9735.381040934106,0.012798539466059649,200818.89880642743
83,17,118022.66297589113,4355.91216053807,0.01587288343409212,129053.58460818068
